sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	sourcePhysiologicalStateId	sourcePhysiologicalStateName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	targetPhysiologicalStateId	targetPhysiologicalStateName	habitatId	habitatName	localityId	localityName	decimalLatitude	decimalLongitude	depth	altitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation	sourceTaxonKingdomName	targetTaxonKingdomName
	NCBI:txid9925	Capra hircus							http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid8517	Iguana iguana									ISO 3166-2:BQ	Saba					2016	10.1101/2022.05.19.492665	https://www.biorxiv.org/content/10.1101/2022.05.19.492665v1.full.pdf	van den Burg, M. P., Madden, H., & Debrot, A. O. (2022). Population estimate, natural history and conservation of the melanistic Iguana iguana population on Saba, Caribbean Netherlands. bioRxiv.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid190524	Laguncularia racemosa									ISO 3166-2:PR	Puerto rico						10.1007/s10530-011-0057-0	https://link.springer.com/article/10.1007/s10530-011-0057-0	López-Torres, A. L., Claudio-Hernández, H. J., Rodriguez-Gomez, C. A., Longo, A. V., & Joglar, R. L. (2012). Green Iguanas (Iguana iguana) in Puerto Rico: is it time for management?. Biological invasions, 14(1), 35-45.	Animalia	Plantae
	NCBI:txid9697	Herpestidae							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0000068	egg					ISO 3166-2:PR	Puerto rico						10.1007/s10530-011-0057-0	https://link.springer.com/article/10.1007/s10530-011-0057-0	López-Torres, A. L., Claudio-Hernández, H. J., Rodriguez-Gomez, C. A., Longo, A. V., & Joglar, R. L. (2012). Green Iguanas (Iguana iguana) in Puerto Rico: is it time for management?. Biological invasions, 14(1), 35-45.	Animalia	Animalia
	NCBI:txid9615	Canis familiaris							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0000068	egg					ISO 3166-2:PR	Puerto rico						10.1007/s10530-011-0057-0	https://link.springer.com/article/10.1007/s10530-011-0057-0	López-Torres, A. L., Claudio-Hernández, H. J., Rodriguez-Gomez, C. A., Longo, A. V., & Joglar, R. L. (2012). Green Iguanas (Iguana iguana) in Puerto Rico: is it time for management?. Biological invasions, 14(1), 35-45.	Animalia	Animalia
	NCBI:txid9685	Felis catus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0000068	egg					ISO 3166-2:PR	Puerto rico						10.1007/s10530-011-0057-0	https://link.springer.com/article/10.1007/s10530-011-0057-0	López-Torres, A. L., Claudio-Hernández, H. J., Rodriguez-Gomez, C. A., Longo, A. V., & Joglar, R. L. (2012). Green Iguanas (Iguana iguana) in Puerto Rico: is it time for management?. Biological invasions, 14(1), 35-45.	Animalia	Animalia
	NCBI:txid9697	Herpestidae							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0007023	adult					ISO 3166-2:PR	Puerto rico						10.1007/s10530-011-0057-0	https://link.springer.com/article/10.1007/s10530-011-0057-0	López-Torres, A. L., Claudio-Hernández, H. J., Rodriguez-Gomez, C. A., Longo, A. V., & Joglar, R. L. (2012). Green Iguanas (Iguana iguana) in Puerto Rico: is it time for management?. Biological invasions, 14(1), 35-45.	Animalia	Animalia
	NCBI:txid9615	Canis familiaris							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0007023	adult					ISO 3166-2:PR	Puerto rico						10.1007/s10530-011-0057-0	https://link.springer.com/article/10.1007/s10530-011-0057-0	López-Torres, A. L., Claudio-Hernández, H. J., Rodriguez-Gomez, C. A., Longo, A. V., & Joglar, R. L. (2012). Green Iguanas (Iguana iguana) in Puerto Rico: is it time for management?. Biological invasions, 14(1), 35-45.	Animalia	Animalia
	NCBI:txid9685	Felis catus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0007023	adult					ISO 3166-2:PR	Puerto rico						10.1007/s10530-011-0057-0	https://link.springer.com/article/10.1007/s10530-011-0057-0	López-Torres, A. L., Claudio-Hernández, H. J., Rodriguez-Gomez, C. A., Longo, A. V., & Joglar, R. L. (2012). Green Iguanas (Iguana iguana) in Puerto Rico: is it time for management?. Biological invasions, 14(1), 35-45.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid27794	Dermochelys coriacea									ISO 3166-2:PR	Puerto rico						10.1007/s10530-011-0057-0	https://link.springer.com/article/10.1007/s10530-011-0057-0	López-Torres, A. L., Claudio-Hernández, H. J., Rodriguez-Gomez, C. A., Longo, A. V., & Joglar, R. L. (2012). Green Iguanas (Iguana iguana) in Puerto Rico: is it time for management?. Biological invasions, 14(1), 35-45.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid27794	Dermochelys coriacea									ISO 3166-2:PR	Puerto rico						10.1007/s10530-011-0057-0	https://link.springer.com/article/10.1007/s10530-011-0057-0	López-Torres, A. L., Claudio-Hernández, H. J., Rodriguez-Gomez, C. A., Longo, A. V., & Joglar, R. L. (2012). Green Iguanas (Iguana iguana) in Puerto Rico: is it time for management?. Biological invasions, 14(1), 35-45.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid9123	Gallinula chloropus			http://purl.obolibrary.org/obo/UBERON_0000068	egg					ISO 3166-2:PR	Puerto rico						10.1007/s10530-011-0057-0	https://link.springer.com/article/10.1007/s10530-011-0057-0	López-Torres, A. L., Claudio-Hernández, H. J., Rodriguez-Gomez, C. A., Longo, A. V., & Joglar, R. L. (2012). Green Iguanas (Iguana iguana) in Puerto Rico: is it time for management?. Biological invasions, 14(1), 35-45.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4672	Dioscorea									ISO 3166-2:PR	Puerto rico						10.1007/s10530-011-0057-0	https://link.springer.com/article/10.1007/s10530-011-0057-0	López-Torres, A. L., Claudio-Hernández, H. J., Rodriguez-Gomez, C. A., Longo, A. V., & Joglar, R. L. (2012). Green Iguanas (Iguana iguana) in Puerto Rico: is it time for management?. Biological invasions, 14(1), 35-45.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid15105	Xanthosoma									ISO 3166-2:PR	Puerto rico						10.1007/s10530-011-0057-0	https://link.springer.com/article/10.1007/s10530-011-0057-0	López-Torres, A. L., Claudio-Hernández, H. J., Rodriguez-Gomez, C. A., Longo, A. V., & Joglar, R. L. (2012). Green Iguanas (Iguana iguana) in Puerto Rico: is it time for management?. Biological invasions, 14(1), 35-45.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3660	Cucurbita									ISO 3166-2:PR	Puerto rico						10.1007/s10530-011-0057-0	https://link.springer.com/article/10.1007/s10530-011-0057-0	López-Torres, A. L., Claudio-Hernández, H. J., Rodriguez-Gomez, C. A., Longo, A. V., & Joglar, R. L. (2012). Green Iguanas (Iguana iguana) in Puerto Rico: is it time for management?. Biological invasions, 14(1), 35-45.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3655	Cucumis									ISO 3166-2:PR	Puerto rico						10.1007/s10530-011-0057-0	https://link.springer.com/article/10.1007/s10530-011-0057-0	López-Torres, A. L., Claudio-Hernández, H. J., Rodriguez-Gomez, C. A., Longo, A. V., & Joglar, R. L. (2012). Green Iguanas (Iguana iguana) in Puerto Rico: is it time for management?. Biological invasions, 14(1), 35-45.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid110668	Bubulcus ibis									ISO 3166-2:MS	Montserat					1986	10.1007/s10530-012-0196-y	https://link.springer.com/article/10.1007/s10530-012-0196-y	Arce-Nazario, J. A., & Carlo, T. A. (2012). Iguana iguana invasion in Puerto Rico: facing the evidence. Biological Invasions, 14(9), 1981-1984.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid9265	Didelphidae					SIO:010059	dead									1965	10.1007/s10530-012-0196-y	https://link.springer.com/article/10.1007/s10530-012-0196-y	Arce-Nazario, J. A., & Carlo, T. A. (2012). Iguana iguana invasion in Puerto Rico: facing the evidence. Biological Invasions, 14(9), 1981-1984.	Animalia	Animalia
	NCBI:txid33614	Coragyps atratus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0000068	egg					ISO 3166-2:PA	Panama						10.2307/1442024	https://www.jstor.org/stable/1442024	Rand, A. S. (1968). A nesting aggregation of iguanas. Copeia, 552-561.	Animalia	Animalia
	NCBI:txid43455	Cathartes aura							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0000068	egg					ISO 3166-2:PA	Panama						10.2307/1442024	https://www.jstor.org/stable/1442024	Rand, A. S. (1968). A nesting aggregation of iguanas. Copeia, 552-561.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid48399	Crocodylus acutus			http://purl.obolibrary.org/obo/UBERON_0000068	egg					ISO 3166-2:PA	Panama						10.2307/1442024	https://www.jstor.org/stable/1442024	Rand, A. S. (1968). A nesting aggregation of iguanas. Copeia, 552-561.	Animalia	Animalia
	NCBI:txid161134	Basiliscus basiliscus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana																	https://www.amazon.com/Iguanas-World-Behavior-Conservation-Management/dp/0815509170	Burghardt, G. M., & Rand, A. S. (1982). Iguanas of the world: their behavior, ecology, and conservation. Noyes Publications.	Animalia	Animalia
	NCBI:txid51212	Ctenosaura similis							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana																	https://www.amazon.com/Iguanas-World-Behavior-Conservation-Management/dp/0815509170	Burghardt, G. M., & Rand, A. S. (1982). Iguanas of the world: their behavior, ecology, and conservation. Noyes Publications.	Animalia	Animalia
	NCBI:txid121354	Oxybelis aeneus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana																	https://www.amazon.com/Iguanas-World-Behavior-Conservation-Management/dp/0815509170	Burghardt, G. M., & Rand, A. S. (1982). Iguanas of the world: their behavior, ecology, and conservation. Noyes Publications.	Animalia	Animalia
	NCBI:txid121346	Leptodeira annulata							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana																	https://www.amazon.com/Iguanas-World-Behavior-Conservation-Management/dp/0815509170	Burghardt, G. M., & Rand, A. S. (1982). Iguanas of the world: their behavior, ecology, and conservation. Noyes Publications.	Animalia	Animalia
	NCBI:txid338818	Trimorphodon biscutatus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana																	https://www.amazon.com/Iguanas-World-Behavior-Conservation-Management/dp/0815509170	Burghardt, G. M., & Rand, A. S. (1982). Iguanas of the world: their behavior, ecology, and conservation. Noyes Publications.	Animalia	Animalia
	NCBI:txid39078	Loxocemus bicolor							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana																	https://www.amazon.com/Iguanas-World-Behavior-Conservation-Management/dp/0815509170	Burghardt, G. M., & Rand, A. S. (1982). Iguanas of the world: their behavior, ecology, and conservation. Noyes Publications.	Animalia	Animalia
	NCBI:txid9606	Homo sapiens							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana																	https://www.amazon.com/Iguanas-World-Behavior-Conservation-Management/dp/0815509170	Burghardt, G. M., & Rand, A. S. (1982). Iguanas of the world: their behavior, ecology, and conservation. Noyes Publications.	Animalia	Animalia
	NCBI:txid9615	Canis familiaris							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana																	https://www.amazon.com/Iguanas-World-Behavior-Conservation-Management/dp/0815509170	Burghardt, G. M., & Rand, A. S. (1982). Iguanas of the world: their behavior, ecology, and conservation. Noyes Publications.	Animalia	Animalia
	NCBI:txid9272	Philander opossum							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana																	https://www.amazon.com/Iguanas-World-Behavior-Conservation-Management/dp/0815509170	Burghardt, G. M., & Rand, A. S. (1982). Iguanas of the world: their behavior, ecology, and conservation. Noyes Publications.	Animalia	Animalia
	NCBI:txid64277	Quiscalus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana																	https://www.amazon.com/Iguanas-World-Behavior-Conservation-Management/dp/0815509170	Burghardt, G. M., & Rand, A. S. (1982). Iguanas of the world: their behavior, ecology, and conservation. Noyes Publications.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid80338	Spondias mombin	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid681406	Annona acuminata	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid69904	Tecoma stans	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid69904	Tecoma stans	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid353927	Amphilophium paniculatum	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid353963	Ceratophytum tetragonolobum	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid80326	Bursera simaruba	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid202773	Capparis frondosa	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid197417	Camonea umbellata	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid2607178	Stictocardia tiliifolia	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid714082	Merremia quinquefolia	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid197425	Operculina pteripes	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid197425	Operculina pteripes	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3653	Citrullus	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3655	Cucumis	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3673	Momordica charantia	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4610	Cyperus	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		GBIF:3067118	Chamaesyce densiflora	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
