sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	sourcePhysiologicalStateId	sourcePhysiologicalStateName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	targetPhysiologicalStateId	targetPhysiologicalStateName	habitatId	habitatName	localityId	localityName	decimalLatitude	decimalLongitude	depth	altitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation	sourceTaxonKingdomName	targetTaxonKingdomName
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid630757	Centrosema plumieri	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid1475431	Pithecellobium oblongum	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid210352	Cecropia peltata	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid363212	Pisonia aculeata	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid1136837	Gouania lupuloides	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid85718	Coutarea hexandra	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid85249	Pouteria	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid290923	Cardiospermum grandiflorum	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid1475415	Laportea aestuans	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid289665	Cissus sicyoides	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid58486	Genipa americana	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid58486	Genipa americana	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid290923	Cardiospermum grandiflorum	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid316851	Sapium glandulosum	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid210352	Cecropia peltata	http://purl.obolibrary.org/obo/PO_0009049	inflorescence							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid210352	Cecropia peltata	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid289665	Cissus sicyoides	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid80338	Spondias mombin	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3493	Ficus	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4119	Ipomoea	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama						10.2307/1564235	https://www.jstor.org/stable/1564235?origin=crossref	Rand, A. S., Dugan, B. A., Monteza, H., & Vianda, D. (1990). The diet of a generalized folivore: Iguana iguana in Panama. Journal of Herpetology, 24(2), 211-214.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid429709	Tabebuia rosea	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3630	Abutilon	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4119	Ipomoea	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid93772	Guazuma ulmifolia	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid176608	Melampodium	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3808	Acacia	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid761051	Tabernaemontana alba	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3650	Cucurbitaceae	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid23672	Sapindaceae	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4056	Asclepiadaceae	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid58859	Tamarindus	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4119	Ipomoea	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3913	Vigna	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3883	Phaseolus	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4743	Commelina	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3828	Crotalaria	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid1634154	Paulinia	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3493	Ficus	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid63473	Gonolobus	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid169205	Achyranthes	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid100370	Croton	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3803	Fabaceae	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3629	Malvaceae	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4741	Tradescantia	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid108335	Sida	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
