sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	sourcePhysiologicalStateId	sourcePhysiologicalStateName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	targetPhysiologicalStateId	targetPhysiologicalStateName	habitatId	habitatName	localityId	localityName	decimalLatitude	decimalLongitude	depth	altitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation	sourceTaxonKingdomName	targetTaxonKingdomName
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4479	Poaceae	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4119	Ipomoea	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3564	Amaranthus	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid53866	Desmodium	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4056	Apocynaceae	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid429709	Tabebuia rosea	http://purl.obolibrary.org/obo/PO_0009046	flowers							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid469730	Sabal mexicana	http://purl.obolibrary.org/obo/PO_0009046	flowers							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid167663	Gliricidia sepium	http://purl.obolibrary.org/obo/PO_0009046	flowers							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid40031	Rhizophora mangle	http://purl.obolibrary.org/obo/PO_0009046	flowers							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid43496	Hamelia	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:MX	Mexico, Veracruz					1990/1992		https://www.scielo.org.mx/scielo.php?pid=S0065-17372002000100009&script=sci_abstract&tlng=pt	Lara-López, M., & González-Romero, A. (2002). Alimentación de la iguana verde Iguana iguana (squamata: iguanidae) en La Mancha, Veracruz, México. Acta zoológica mexicana, (85), 139-152.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0034919	juvenile			http://purl.obolibrary.org/obo/RO_0008506	co-occurs with		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0034919	juvenile					ISO 3166-2:PA	Barro Colorado  Island, Panama						10.1126/science.195.4279.689	https://www.science.org/doi/abs/10.1126/science.195.4279.689	Burghardt, G. M., Greene, H. W., & Rand, A. S. (1977). Social behavior in hatchling green iguanas: life at a reptile rookery. Science, 195(4279), 689-691.	Animalia	Animalia
	NCBI:txid161134	Basiliscus basiliscus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0034919	juvenile					ISO 3166-2:PA	Barro Colorado  Island, Panama						10.1126/science.195.4279.689	https://www.science.org/doi/abs/10.1126/science.195.4279.689	Burghardt, G. M., Greene, H. W., & Rand, A. S. (1977). Social behavior in hatchling green iguanas: life at a reptile rookery. Science, 195(4279), 689-691.	Animalia	Animalia
	NCBI:txid48399	Crocodilus acutus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0034919	juvenile					ISO 3166-2:PA	Barro Colorado  Island, Panama						10.1126/science.195.4279.689	https://www.science.org/doi/abs/10.1126/science.195.4279.689	Burghardt, G. M., Greene, H. W., & Rand, A. S. (1977). Social behavior in hatchling green iguanas: life at a reptile rookery. Science, 195(4279), 689-691.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid681455	Lonchocarpus heptaphyllus	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PA	Panama					1979/1980	10.1007/BF00396761	https://link.springer.com/article/10.1007/BF00396761	Troyer, K. (1984). Diet selection and digestion in Iguana iguana: the importance of age and nutrient requirements. Oecologia, 61(2), 201-207.	Animalia	Plantae
	NCBI:txid9606	Homo sapiens							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana									ISO 3166-2:CR	Tortuguero, Costa Rica					1960/1961	10.2307/1948557	https://www.jstor.org/stable/pdf/1948557.pdf?refreqid=excelsior%3A382e9d1d9dd51e00a08953d62ab2308b&ab_segments=&origin=&acceptTC=1	Hirth, H. F. (1963). The ecology of two lizards on a tropical beach. Ecological Monographs, 33(2), 83-112.	Animalia	Animalia
	NCBI:txid9615	Canis familiaris							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0000068	egg					ISO 3166-2:CR	Tortuguero, Costa Rica					1960/1961	10.2307/1948557	https://www.jstor.org/stable/pdf/1948557.pdf?refreqid=excelsior%3A382e9d1d9dd51e00a08953d62ab2308b&ab_segments=&origin=&acceptTC=1	Hirth, H. F. (1963). The ecology of two lizards on a tropical beach. Ecological Monographs, 33(2), 83-112.	Animalia	Animalia
	NCBI:txid9615	Canis familiaris							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0007023	adult					ISO 3166-2:CR	Tortuguero, Costa Rica					1960/1961	10.2307/1948557	https://www.jstor.org/stable/pdf/1948557.pdf?refreqid=excelsior%3A382e9d1d9dd51e00a08953d62ab2308b&ab_segments=&origin=&acceptTC=1	Hirth, H. F. (1963). The ecology of two lizards on a tropical beach. Ecological Monographs, 33(2), 83-112.	Animalia	Animalia
	NCBI:txid43455	Cathartes aura							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana									ISO 3166-2:CR	Tortuguero, Costa Rica					1960/1961	10.2307/1948557	https://www.jstor.org/stable/pdf/1948557.pdf?refreqid=excelsior%3A382e9d1d9dd51e00a08953d62ab2308b&ab_segments=&origin=&acceptTC=1	Hirth, H. F. (1963). The ecology of two lizards on a tropical beach. Ecological Monographs, 33(2), 83-112.	Animalia	Animalia
	NCBI:txid33614	Coragyps atratus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana									ISO 3166-2:CR	Tortuguero, Costa Rica					1960/1961	10.2307/1948557	https://www.jstor.org/stable/pdf/1948557.pdf?refreqid=excelsior%3A382e9d1d9dd51e00a08953d62ab2308b&ab_segments=&origin=&acceptTC=1	Hirth, H. F. (1963). The ecology of two lizards on a tropical beach. Ecological Monographs, 33(2), 83-112.	Animalia	Animalia
	NCBI:txid211979	Basiliscus vittatus							http://purl.obolibrary.org/obo/RO_0008506	co-occurs with		NCBI:txid8517	Iguana iguana									ISO 3166-2:CR	Tortuguero, Costa Rica					1960/1961	10.2307/1948557	https://www.jstor.org/stable/pdf/1948557.pdf?refreqid=excelsior%3A382e9d1d9dd51e00a08953d62ab2308b&ab_segments=&origin=&acceptTC=1	Hirth, H. F. (1963). The ecology of two lizards on a tropical beach. Ecological Monographs, 33(2), 83-112.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid301703	Annona glabra	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:PR	Natural Reserve of Humacao, Puerto Rico					2013	10.1007/s10530-016-1190-6	https://link.springer.com/article/10.1007/s10530-016-1190-6	Burgos-Rodríguez, J. A., Avilés-Rodríguez, K. J., & Kolbe, J. J. (2016). Effects of invasive Green Iguanas (Iguana iguana) on seed germination and seed dispersal potential in southeastern Puerto Rico. Biological invasions, 18(10), 2775-2782.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3493	Ficus	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:PR	Natural Reserve of Humacao, Puerto Rico					2013	10.1007/s10530-016-1190-6	https://link.springer.com/article/10.1007/s10530-016-1190-6	Burgos-Rodríguez, J. A., Avilés-Rodríguez, K. J., & Kolbe, J. J. (2016). Effects of invasive Green Iguanas (Iguana iguana) on seed germination and seed dispersal potential in southeastern Puerto Rico. Biological invasions, 18(10), 2775-2782.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid162876	Peltophorum pterocarpum	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:PR	Natural Reserve of Humacao, Puerto Rico					2013	10.1007/s10530-016-1190-6	https://link.springer.com/article/10.1007/s10530-016-1190-6	Burgos-Rodríguez, J. A., Avilés-Rodríguez, K. J., & Kolbe, J. J. (2016). Effects of invasive Green Iguanas (Iguana iguana) on seed germination and seed dispersal potential in southeastern Puerto Rico. Biological invasions, 18(10), 2775-2782.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid100169	Pterocarpus	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:PR	Natural Reserve of Humacao, Puerto Rico					2013	10.1007/s10530-016-1190-6	https://link.springer.com/article/10.1007/s10530-016-1190-6	Burgos-Rodríguez, J. A., Avilés-Rodríguez, K. J., & Kolbe, J. J. (2016). Effects of invasive Green Iguanas (Iguana iguana) on seed germination and seed dispersal potential in southeastern Puerto Rico. Biological invasions, 18(10), 2775-2782.	Animalia	Plantae
	NCBI:txid51212	Ctenosaura similis							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana									ISO 3166-2:CR	Costa Rica						10.2984/67.2.2	https://bioone.org/journals/pacific-science/volume-67/issue-2/67.2.2/Biology-and-Impacts-of-Pacific-Island-Invasive-Species-10-Iguana/10.2984/67.2.2.short	Falcón, W., Ackerman, J. D., Recart, W., & Daehler, C. C. (2013). Biology and impacts of Pacific island invasive species. 10. Iguana iguana, the Green Iguana (Squamata: Iguanidae) 1. Pacific Science, 67(2), 157-186.	Animalia	Animalia
	NCBI:txid338818	Trimorphodon biscutatus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana									ISO 3166-2:CR	Costa Rica						10.2984/67.2.2	https://bioone.org/journals/pacific-science/volume-67/issue-2/67.2.2/Biology-and-Impacts-of-Pacific-Island-Invasive-Species-10-Iguana/10.2984/67.2.2.short	Falcón, W., Ackerman, J. D., Recart, W., & Daehler, C. C. (2013). Biology and impacts of Pacific island invasive species. 10. Iguana iguana, the Green Iguana (Squamata: Iguanidae) 1. Pacific Science, 67(2), 157-186.	Animalia	Animalia
	NCBI:txid9615	Canis familiaris							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana									ISO 3166-2:CR	Costa Rica						10.2984/67.2.2	https://bioone.org/journals/pacific-science/volume-67/issue-2/67.2.2/Biology-and-Impacts-of-Pacific-Island-Invasive-Species-10-Iguana/10.2984/67.2.2.short	Falcón, W., Ackerman, J. D., Recart, W., & Daehler, C. C. (2013). Biology and impacts of Pacific island invasive species. 10. Iguana iguana, the Green Iguana (Squamata: Iguanidae) 1. Pacific Science, 67(2), 157-186.	Animalia	Animalia
	NCBI:txid9272	Philander opossum							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana									ISO 3166-2:CR	Costa Rica						10.2984/67.2.2	https://bioone.org/journals/pacific-science/volume-67/issue-2/67.2.2/Biology-and-Impacts-of-Pacific-Island-Invasive-Species-10-Iguana/10.2984/67.2.2.short	Falcón, W., Ackerman, J. D., Recart, W., & Daehler, C. C. (2013). Biology and impacts of Pacific island invasive species. 10. Iguana iguana, the Green Iguana (Squamata: Iguanidae) 1. Pacific Science, 67(2), 157-186.	Animalia	Animalia
	NCBI:txid8499	Caimanus cocodrillus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana									ISO 3166-2:CR	Costa Rica						10.2984/67.2.2	https://bioone.org/journals/pacific-science/volume-67/issue-2/67.2.2/Biology-and-Impacts-of-Pacific-Island-Invasive-Species-10-Iguana/10.2984/67.2.2.short	Falcón, W., Ackerman, J. D., Recart, W., & Daehler, C. C. (2013). Biology and impacts of Pacific island invasive species. 10. Iguana iguana, the Green Iguana (Squamata: Iguanidae) 1. Pacific Science, 67(2), 157-186.	Animalia	Animalia
	NCBI:txid64277	Quiscalus							http://purl.obolibrary.org/obo/RO_0002439	preys on		NCBI:txid8517	Iguana iguana									ISO 3166-2:CR	Costa Rica						10.2984/67.2.2	https://bioone.org/journals/pacific-science/volume-67/issue-2/67.2.2/Biology-and-Impacts-of-Pacific-Island-Invasive-Species-10-Iguana/10.2984/67.2.2.short	Falcón, W., Ackerman, J. D., Recart, W., & Daehler, C. C. (2013). Biology and impacts of Pacific island invasive species. 10. Iguana iguana, the Green Iguana (Squamata: Iguanidae) 1. Pacific Science, 67(2), 157-186.	Animalia	Animalia
	NCBI:txid9606	Homo sapiens							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0000068	egg					ISO 3166-2:FJ	Fiji						10.2984/67.2.2	https://bioone.org/journals/pacific-science/volume-67/issue-2/67.2.2/Biology-and-Impacts-of-Pacific-Island-Invasive-Species-10-Iguana/10.2984/67.2.2.short	Falcón, W., Ackerman, J. D., Recart, W., & Daehler, C. C. (2013). Biology and impacts of Pacific island invasive species. 10. Iguana iguana, the Green Iguana (Squamata: Iguanidae) 1. Pacific Science, 67(2), 157-186.	Animalia	Animalia
	NCBI:txid9606	Homo sapiens							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0007023	adult					ISO 3166-2:FJ	Fiji						10.2984/67.2.2	https://bioone.org/journals/pacific-science/volume-67/issue-2/67.2.2/Biology-and-Impacts-of-Pacific-Island-Invasive-Species-10-Iguana/10.2984/67.2.2.short	Falcón, W., Ackerman, J. D., Recart, W., & Daehler, C. C. (2013). Biology and impacts of Pacific island invasive species. 10. Iguana iguana, the Green Iguana (Squamata: Iguanidae) 1. Pacific Science, 67(2), 157-186.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4459	Colocasia									ISO 3166-2:FJ	Fiji						10.2984/67.2.2	https://bioone.org/journals/pacific-science/volume-67/issue-2/67.2.2/Biology-and-Impacts-of-Pacific-Island-Invasive-Species-10-Iguana/10.2984/67.2.2.short	Falcón, W., Ackerman, J. D., Recart, W., & Daehler, C. C. (2013). Biology and impacts of Pacific island invasive species. 10. Iguana iguana, the Green Iguana (Squamata: Iguanidae) 1. Pacific Science, 67(2), 157-186.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid7041	Coleoptera									ISO 3166-2:PR	Puerto Rico					2008/2010	10.1670/11-004	https://bioone.org/journals/journal-of-herpetology/volume-46/issue-2/11-004/An-Isotopic-Study-of-Diet-and-Muscles-of-the-Green/10.1670/11-004.short	Govender, Y., Muñoz, M. C., Camejo, L. R., Puente-Rolón, A. R., Cuevas, E., & Sternberg, L. (2012). An isotopic study of diet and muscles of the green iguana (Iguana iguana) in Puerto Rico. Journal of Herpetology, 46(2), 167-170.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid6448	Gastropoda									ISO 3166-2:PR	Puerto Rico					2008/2010	10.1670/11-004	https://bioone.org/journals/journal-of-herpetology/volume-46/issue-2/11-004/An-Isotopic-Study-of-Diet-and-Muscles-of-the-Green/10.1670/11-004.short	Govender, Y., Muñoz, M. C., Camejo, L. R., Puente-Rolón, A. R., Cuevas, E., & Sternberg, L. (2012). An isotopic study of diet and muscles of the green iguana (Iguana iguana) in Puerto Rico. Journal of Herpetology, 46(2), 167-170.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid330896	Pterocarpus officinallis									ISO 3166-2:PR	Ciénaga Las Cucharillas, Puerto Rico					2002		https://d1wqtxts1xzle7.cloudfront.net/30025197/figueiredo_et_al_herpetology_notes_volume4_pages445-451-with-cover-page-v2.pdf?Expires=1669101541&Signature=SVlwdjkU5oum8DGiMSPL~Qkgm7gr8v8hLUzn0qd9TmZtxrUrx5MNCS5VEuFRoiYba18oToIikQhumsEVjTxD~VS5fobR6ueahyIqcAI~md6cqIFwyWW3TKfzAdun0mm8BxaDyvJ1cAJx2PA9-SBHYB8-K11S1t34GTmMw7jqVGpH4JwJKvoxjjJpCn1rxv3t9El3g6z4kp6aV9~dnrixGeAWtpx~WXh6qNC8QzicNdwPuNn9bAzgRggFwhUqQIoQ861KfjKRePt3v0U5u9SmwAzxQE0dyfmahg9dmVhw3KayTy~Rg6zqrzfFKw-KSLmauJGBQpS500w8loX3QEqICg__&Key-Pair-Id=APKAJLOHF5GGSLRBV4ZA	Figueiredo-de-Andrade, C. A., Montoya-Ospina, R. A., Voltolini, J. C., & Ruiz-Miranda, C. R. (2011). Population biology and behaviour of the alien species Iguana iguana (Linnaeus, 1758) on a restored wetland in Puerto Rico. Herpetology Notes, 4, 445-451.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid301703	Annona glabra									ISO 3166-2:PR	Ciénaga Las Cucharillas, Puerto Rico					2002		https://d1wqtxts1xzle7.cloudfront.net/30025197/figueiredo_et_al_herpetology_notes_volume4_pages445-451-with-cover-page-v2.pdf?Expires=1669101541&Signature=SVlwdjkU5oum8DGiMSPL~Qkgm7gr8v8hLUzn0qd9TmZtxrUrx5MNCS5VEuFRoiYba18oToIikQhumsEVjTxD~VS5fobR6ueahyIqcAI~md6cqIFwyWW3TKfzAdun0mm8BxaDyvJ1cAJx2PA9-SBHYB8-K11S1t34GTmMw7jqVGpH4JwJKvoxjjJpCn1rxv3t9El3g6z4kp6aV9~dnrixGeAWtpx~WXh6qNC8QzicNdwPuNn9bAzgRggFwhUqQIoQ861KfjKRePt3v0U5u9SmwAzxQE0dyfmahg9dmVhw3KayTy~Rg6zqrzfFKw-KSLmauJGBQpS500w8loX3QEqICg__&Key-Pair-Id=APKAJLOHF5GGSLRBV4ZA	Figueiredo-de-Andrade, C. A., Montoya-Ospina, R. A., Voltolini, J. C., & Ruiz-Miranda, C. R. (2011). Population biology and behaviour of the alien species Iguana iguana (Linnaeus, 1758) on a restored wetland in Puerto Rico. Herpetology Notes, 4, 445-451.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid190524	Laguncularia racemosa	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PR	Ciénaga Las Cucharillas, Puerto Rico					2002		https://d1wqtxts1xzle7.cloudfront.net/30025197/figueiredo_et_al_herpetology_notes_volume4_pages445-451-with-cover-page-v2.pdf?Expires=1669101541&Signature=SVlwdjkU5oum8DGiMSPL~Qkgm7gr8v8hLUzn0qd9TmZtxrUrx5MNCS5VEuFRoiYba18oToIikQhumsEVjTxD~VS5fobR6ueahyIqcAI~md6cqIFwyWW3TKfzAdun0mm8BxaDyvJ1cAJx2PA9-SBHYB8-K11S1t34GTmMw7jqVGpH4JwJKvoxjjJpCn1rxv3t9El3g6z4kp6aV9~dnrixGeAWtpx~WXh6qNC8QzicNdwPuNn9bAzgRggFwhUqQIoQ861KfjKRePt3v0U5u9SmwAzxQE0dyfmahg9dmVhw3KayTy~Rg6zqrzfFKw-KSLmauJGBQpS500w8loX3QEqICg__&Key-Pair-Id=APKAJLOHF5GGSLRBV4ZA	Figueiredo-de-Andrade, C. A., Montoya-Ospina, R. A., Voltolini, J. C., & Ruiz-Miranda, C. R. (2011). Population biology and behaviour of the alien species Iguana iguana (Linnaeus, 1758) on a restored wetland in Puerto Rico. Herpetology Notes, 4, 445-451.	Animalia	Plantae
