sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	sourcePhysiologicalStateId	sourcePhysiologicalStateName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	targetPhysiologicalStateId	targetPhysiologicalStateName	habitatId	habitatName	localityId	localityName	decimalLatitude	decimalLongitude	depth	altitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation	sourceTaxonKingdomName	targetTaxonKingdomName
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid41378	Avicennia germinas	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PR	San Juan Bay estuary, Puerto Rico					2008		https://web.archive.org/web/20180721093450id_/http://www.estuario.org/images/area_cientifica/final%20report%20green%20iguana.pdf	Joglar, T. A. C., & Quijano, C. G. G. (2008). Assessing ecosystem and cultural impacts of the green iguana (Iguana iguana) invasion in the San Juan Bay Estuary (SJBE) in Puerto Rico.	Animalia	Plantae
	NCBI:txid10114	Rattus							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0000068	egg					ISO 3166-2:PR	San Juan Bay estuary, Puerto Rico					2008		https://web.archive.org/web/20180721093450id_/http://www.estuario.org/images/area_cientifica/final%20report%20green%20iguana.pdf	Joglar, T. A. C., & Quijano, C. G. G. (2008). Assessing ecosystem and cultural impacts of the green iguana (Iguana iguana) invasion in the San Juan Bay Estuary (SJBE) in Puerto Rico.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid40031	Rhizophora mangle	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PR	San Juan Bay estuary, Puerto Rico					2008		https://web.archive.org/web/20180721093450id_/http://www.estuario.org/images/area_cientifica/final%20report%20green%20iguana.pdf	Joglar, T. A. C., & Quijano, C. G. G. (2008). Assessing ecosystem and cultural impacts of the green iguana (Iguana iguana) invasion in the San Juan Bay Estuary (SJBE) in Puerto Rico.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid190524	Laguncularia racemosa	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PR	San Juan Bay estuary, Puerto Rico					2008		https://web.archive.org/web/20180721093450id_/http://www.estuario.org/images/area_cientifica/final%20report%20green%20iguana.pdf	Joglar, T. A. C., & Quijano, C. G. G. (2008). Assessing ecosystem and cultural impacts of the green iguana (Iguana iguana) invasion in the San Juan Bay Estuary (SJBE) in Puerto Rico.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid222082	Cordia dentata	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:MX	Apatzingan, Mexico					1999	10.1670/0022-1511(2003)037[0301:GASDIT]2.0.CO;2	https://bioone.org/journals/journal-of-herpetology/volume-37/issue-2/0022-1511_2003_037_0301_GASDIT_2.0.CO_2/Germination-and-Seed-Damage-in-Tropical-Dry-Forest-Plants-Ingested/10.1670/0022-1511(2003)037[0301:GASDIT]2.0.CO;2.short	Germination and Seed Damage in Tropical Dry Forest	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3673	Momordica charantia	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:MX	Apatzingan, Mexico					1999	10.1670/0022-1511(2003)037[0301:GASDIT]2.0.CO;2	https://bioone.org/journals/journal-of-herpetology/volume-37/issue-2/0022-1511_2003_037_0301_GASDIT_2.0.CO_2/Germination-and-Seed-Damage-in-Tropical-Dry-Forest-Plants-Ingested/10.1670/0022-1511(2003)037[0301:GASDIT]2.0.CO;2.short	Germination and Seed Damage in Tropical Dry Forest	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid404691	Pithecellobium dulce	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:MX	Apatzingan, Mexico					1999	10.1670/0022-1511(2003)037[0301:GASDIT]2.0.CO;2	https://bioone.org/journals/journal-of-herpetology/volume-37/issue-2/0022-1511_2003_037_0301_GASDIT_2.0.CO_2/Germination-and-Seed-Damage-in-Tropical-Dry-Forest-Plants-Ingested/10.1670/0022-1511(2003)037[0301:GASDIT]2.0.CO;2.short	Germination and Seed Damage in Tropical Dry Forest	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid4081	Solanum lycopersicum	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:MX	Apatzingan, Mexico					1999	10.1670/0022-1511(2003)037[0301:GASDIT]2.0.CO;2	https://bioone.org/journals/journal-of-herpetology/volume-37/issue-2/0022-1511_2003_037_0301_GASDIT_2.0.CO_2/Germination-and-Seed-Damage-in-Tropical-Dry-Forest-Plants-Ingested/10.1670/0022-1511(2003)037[0301:GASDIT]2.0.CO;2.short	Germination and Seed Damage in Tropical Dry Forest	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid404691	Pithecellobium dulce	http://purl.obolibrary.org/obo/PO_0025034	leaves							ISO 3166-2:PR	Guiama, Puerto Rico					2011	10.9784/LEB8(3)PerezRivera01	https://www.researchgate.net/profile/Raul-Perez-Rivera/publication/348394043_Green_Iguana_Iguana_iguana_Linnaeus_1758_Disrupts_the_Nesting_of_Birds_In_Puerto_Rico/links/5ffcb2a945851553a039f209/Green-Iguana-Iguana-iguana-Linnaeus-1758-Disrupts-the-Nesting-of-Birds-In-Puerto-Rico.pdf	Pérez-Rivera, R. A. Green Iguana, Iguana iguana (Linnaeus, 1758) Disrupts the Nesting of Birds in Puerto Rico1.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid200370	Tyrannus dominicensis									ISO 3166-2:PR	Guiama, Puerto Rico					2011	10.9784/LEB8(3)PerezRivera01	https://www.researchgate.net/profile/Raul-Perez-Rivera/publication/348394043_Green_Iguana_Iguana_iguana_Linnaeus_1758_Disrupts_the_Nesting_of_Birds_In_Puerto_Rico/links/5ffcb2a945851553a039f209/Green-Iguana-Iguana-iguana-Linnaeus-1758-Disrupts-the-Nesting-of-Birds-In-Puerto-Rico.pdf	Pérez-Rivera, R. A. Green Iguana, Iguana iguana (Linnaeus, 1758) Disrupts the Nesting of Birds in Puerto Rico1.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid87177	Coereba flaveola									ISO 3166-2:PR	Guiama, Puerto Rico					2011	10.9784/LEB8(3)PerezRivera01	https://www.researchgate.net/profile/Raul-Perez-Rivera/publication/348394043_Green_Iguana_Iguana_iguana_Linnaeus_1758_Disrupts_the_Nesting_of_Birds_In_Puerto_Rico/links/5ffcb2a945851553a039f209/Green-Iguana-Iguana-iguana-Linnaeus-1758-Disrupts-the-Nesting-of-Birds-In-Puerto-Rico.pdf	Pérez-Rivera, R. A. Green Iguana, Iguana iguana (Linnaeus, 1758) Disrupts the Nesting of Birds in Puerto Rico1.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid39382	Tabebuia heterophylla	http://purl.obolibrary.org/obo/PO_0009046	flowers							ISO 3166-2:PR	Guiama, Puerto Rico					2020	10.9784/LEB8(3)PerezRivera01	https://www.researchgate.net/profile/Raul-Perez-Rivera/publication/348394043_Green_Iguana_Iguana_iguana_Linnaeus_1758_Disrupts_the_Nesting_of_Birds_In_Puerto_Rico/links/5ffcb2a945851553a039f209/Green-Iguana-Iguana-iguana-Linnaeus-1758-Disrupts-the-Nesting-of-Birds-In-Puerto-Rico.pdf	Pérez-Rivera, R. A. Green Iguana, Iguana iguana (Linnaeus, 1758) Disrupts the Nesting of Birds in Puerto Rico1.	Animalia	Plantae
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid87177	Coereba flaveola									ISO 3166-2:PR	Guiama, Puerto Rico					2020	10.9784/LEB8(3)PerezRivera01	https://www.researchgate.net/profile/Raul-Perez-Rivera/publication/348394043_Green_Iguana_Iguana_iguana_Linnaeus_1758_Disrupts_the_Nesting_of_Birds_In_Puerto_Rico/links/5ffcb2a945851553a039f209/Green-Iguana-Iguana-iguana-Linnaeus-1758-Disrupts-the-Nesting-of-Birds-In-Puerto-Rico.pdf	Pérez-Rivera, R. A. Green Iguana, Iguana iguana (Linnaeus, 1758) Disrupts the Nesting of Birds in Puerto Rico1.	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid93382	Zenaida asiatica									ISO 3166-2:PR	Guiama, Puerto Rico					2020	10.9784/LEB8(3)PerezRivera01	https://www.researchgate.net/profile/Raul-Perez-Rivera/publication/348394043_Green_Iguana_Iguana_iguana_Linnaeus_1758_Disrupts_the_Nesting_of_Birds_In_Puerto_Rico/links/5ffcb2a945851553a039f209/Green-Iguana-Iguana-iguana-Linnaeus-1758-Disrupts-the-Nesting-of-Birds-In-Puerto-Rico.pdf	Pérez-Rivera, R. A. Green Iguana, Iguana iguana (Linnaeus, 1758) Disrupts the Nesting of Birds in Puerto Rico1.	Animalia	Animalia
	NCBI:txid9606	Homo sapiens							http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid8517	Iguana iguana									ISO 3166-2:PR	San Juan Bay Estuary, Puerto Rico						10.17730/humo.70.2.p24755p02826h047	https://meridian.allenpress.com/human-organization/article-abstract/70/2/164/72905/Human-Ecology-of-a-Species-Introduction	García-Quijano, C., Carlo, T., & Arce-Nazario, J. (2011). Human ecology of a species introduction: Interactions between humans and introduced green iguanas in a Puerto Rican urban estuary. Human Organization, 70(2), 164-178.	Animalia	Animalia
	NCBI:txid30390	Ardea cinerea							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana									ISO 3166-2:PR	Puerto Rico							https://www.cienciapr.org/es/external-news/especie-invasora-atenta-contra-el-coqui	Cedeño, Y. N., Cordero G. (2009). Especie Invasora Atenta Contra el Coquí. El Nuevo Día. Ciencia Puerto Rico	Animalia	Animalia
	NCBI:txid9615	Canis familiaris							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8517	Iguana iguana									ISO 3166-2:PR	Puerto Rico							https://www.cienciapr.org/es/external-news/especie-invasora-atenta-contra-el-coqui	Cedeño, Y. N., Cordero G. (2009). Especie Invasora Atenta Contra el Coquí. El Nuevo Día. Ciencia Puerto Rico	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid8380	Eleutherodactylus									ISO 3166-2:PR	Puerto Rico							https://www.cienciapr.org/es/external-news/especie-invasora-atenta-contra-el-coqui	Cedeño, Y. N., Cordero G. (2009). Especie Invasora Atenta Contra el Coquí. El Nuevo Día. Ciencia Puerto Rico	Animalia	Animalia
	NCBI:txid8517	Iguana iguana							http://purl.obolibrary.org/obo/RO_0008506	co-occurs with		NCBI:txid118688	Cyclura lewisi									ISO 3166-2:KY	Grand Cayman, Cayman Islands						10.1163/ej.9789004183957.i-228.38	https://brill.com/display/book/edcoll/9789004194076/Bej.9789004183957.i-228_006.xml	Powell, R., Henderson, R. W., Farmer, M. C., Breuil, M., Echternacht, A. C., Van Buurt, G., ... & Perry, G. (2011). Introduced amphibians and reptiles in the Greater Caribbean: Patterns and conservation implications. In Conservation of Caribbean Island Herpetofaunas Volume 1: Conservation Biology and the Wider Caribbean (pp. 63-143). Brill.	Animalia	Animalia
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid20676	Hymenaea courbaril	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:CR	Santa Rosa National Park, Costa Rica					1983/1984	10.1007/978-94-009-4812-9_25	https://link.springer.com/chapter/10.1007/978-94-009-4812-9_25	Hallwachs, W. (1986). Agoutis (Dasyprocta punctata): the inheritors of guapinol (Hymenaea courbaril: Leguminosae). In Frugivores and seed dispersal (pp. 285-304). Springer, Dordrecht.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid184140	Sechium edule									ISO 3166-2:CR	Rincón de Mora, Costa Rica						10.21829/azm.2021.3712346	https://www.scielo.org.mx/pdf/azm/v37/2448-8445-azm-37-e3712346.pdf	Sánchez-Brenes, R. J., & Monge, J. (2021). Períodos de actividad y dieta de Dasyprocta punctata (Gray, 1842)(Rodentia; Dasyproctidae) en agroecosistemas con café, San Ramón, Costa Rica. Acta zoológica mexicana, 37.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3435	Persea americana									ISO 3166-2:CR	Rincón de Mora, Costa Rica						10.21829/azm.2021.3712346	https://www.scielo.org.mx/pdf/azm/v37/2448-8445-azm-37-e3712346.pdf	Sánchez-Brenes, R. J., & Monge, J. (2021). Períodos de actividad y dieta de Dasyprocta punctata (Gray, 1842)(Rodentia; Dasyproctidae) en agroecosistemas con café, San Ramón, Costa Rica. Acta zoológica mexicana, 37.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid1453397	Eugenia stipitata									ISO 3166-2:CR	Rincón de Mora, Costa Rica						10.21829/azm.2021.3712346	https://www.scielo.org.mx/pdf/azm/v37/2448-8445-azm-37-e3712346.pdf	Sánchez-Brenes, R. J., & Monge, J. (2021). Períodos de actividad y dieta de Dasyprocta punctata (Gray, 1842)(Rodentia; Dasyproctidae) en agroecosistemas con café, San Ramón, Costa Rica. Acta zoológica mexicana, 37.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid681482	Psidium friedrichsthalianum									ISO 3166-2:CR	Rincón de Mora, Costa Rica						10.21829/azm.2021.3712346	https://www.scielo.org.mx/pdf/azm/v37/2448-8445-azm-37-e3712346.pdf	Sánchez-Brenes, R. J., & Monge, J. (2021). Períodos de actividad y dieta de Dasyprocta punctata (Gray, 1842)(Rodentia; Dasyproctidae) en agroecosistemas con café, San Ramón, Costa Rica. Acta zoológica mexicana, 37.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid120290	Psidium guajava									ISO 3166-2:CR	Rincón de Mora, Costa Rica						10.21829/azm.2021.3712346	https://www.scielo.org.mx/pdf/azm/v37/2448-8445-azm-37-e3712346.pdf	Sánchez-Brenes, R. J., & Monge, J. (2021). Períodos de actividad y dieta de Dasyprocta punctata (Gray, 1842)(Rodentia; Dasyproctidae) en agroecosistemas con café, San Ramón, Costa Rica. Acta zoológica mexicana, 37.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid159033	Citrus aurantifolia									ISO 3166-2:CR	Rincón de Mora, Costa Rica						10.21829/azm.2021.3712346	https://www.scielo.org.mx/pdf/azm/v37/2448-8445-azm-37-e3712346.pdf	Sánchez-Brenes, R. J., & Monge, J. (2021). Períodos de actividad y dieta de Dasyprocta punctata (Gray, 1842)(Rodentia; Dasyproctidae) en agroecosistemas con café, San Ramón, Costa Rica. Acta zoológica mexicana, 37.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid2711	Citrus sinensis									ISO 3166-2:CR	Rincón de Mora, Costa Rica						10.21829/azm.2021.3712346	https://www.scielo.org.mx/pdf/azm/v37/2448-8445-azm-37-e3712346.pdf	Sánchez-Brenes, R. J., & Monge, J. (2021). Períodos de actividad y dieta de Dasyprocta punctata (Gray, 1842)(Rodentia; Dasyproctidae) en agroecosistemas con café, San Ramón, Costa Rica. Acta zoológica mexicana, 37.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid486056	Inga densiflora									ISO 3166-2:CR	Rincón de Mora, Costa Rica						10.21829/azm.2021.3712346	https://www.scielo.org.mx/pdf/azm/v37/2448-8445-azm-37-e3712346.pdf	Sánchez-Brenes, R. J., & Monge, J. (2021). Períodos de actividad y dieta de Dasyprocta punctata (Gray, 1842)(Rodentia; Dasyproctidae) en agroecosistemas con café, San Ramón, Costa Rica. Acta zoológica mexicana, 37.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid89151	Musa x paradisiaca									ISO 3166-2:CR	Rincón de Mora, Costa Rica						10.21829/azm.2021.3712346	https://www.scielo.org.mx/pdf/azm/v37/2448-8445-azm-37-e3712346.pdf	Sánchez-Brenes, R. J., & Monge, J. (2021). Períodos de actividad y dieta de Dasyprocta punctata (Gray, 1842)(Rodentia; Dasyproctidae) en agroecosistemas con café, San Ramón, Costa Rica. Acta zoológica mexicana, 37.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid2986840	Dioclea reflexa	http://purl.obolibrary.org/obo/PO_0009010	seed							ISO 3166-2:CR	Monteverde, Costa Rica					2007		https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1550&context=tropical_ecology	Peterson, M. (2007). Seed toughness in Persea americana (Lauraceae) and Dioclea reflexa (Papilionaceae) and feeding behavior in agoutis (Dasyprocta punctata).	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3435	Persea americana	http://purl.obolibrary.org/obo/PO_0009010	seed							ISO 3166-2:CR	Monteverde, Costa Rica					2007		https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1550&context=tropical_ecology	Peterson, M. (2007). Seed toughness in Persea americana (Lauraceae) and Dioclea reflexa (Papilionaceae) and feeding behavior in agoutis (Dasyprocta punctata).	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid105942	Dipteryx panamensis	http://purl.obolibrary.org/obo/PO_0009010	seed							ISO 3166-2:PA	Barro Colorado Island, Panama					1973/1978		https://revistas.ucr.ac.cr/index.php/rbt/article/view/25616	Bonaccorso, F. J., Glanz, W. E., & Sandford, C. M. (1980). Feeding assemblages of mammals at fruiting Dipteryx panamensis (Papilionaceae) trees in Panama: seed predation, dispersal, and parasitism. Revista de Biologia Tropical, 28(1), 61-72.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid446115	Astrocaryum standleyanum	http://purl.obolibrary.org/obo/PO_0009010	seed							ISO 3166-2:PA	Barro Colorado Island, Panama					1973/1978		https://revistas.ucr.ac.cr/index.php/rbt/article/view/25616	Bonaccorso, F. J., Glanz, W. E., & Sandford, C. M. (1980). Feeding assemblages of mammals at fruiting Dipteryx panamensis (Papilionaceae) trees in Panama: seed predation, dispersal, and parasitism. Revista de Biologia Tropical, 28(1), 61-72.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid219892	Syzygium malaccense	http://purl.obolibrary.org/obo/PO_0009010	seed							ISO 3166-2:CR	Cerro Plano, Costa Rica					2006		https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1671&context=tropical_ecology	Coogan, K. (2006). Seed preference in the central american agouti, Dasyprocta punctata.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid154467	Bactris gasipaes	http://purl.obolibrary.org/obo/PO_0009010	seed							ISO 3166-2:CR	Cerro Plano, Costa Rica					2006		https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1671&context=tropical_ecology	Coogan, K. (2006). Seed preference in the central american agouti, Dasyprocta punctata.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid219892	Syzygium malaccense	http://purl.obolibrary.org/obo/PO_0009010	seed							ISO 3166-2:CR	Monteverde, Costa Rica					2006		https://digitalcommons.usf.edu/tropical_ecology/464/	Eberhart, L. (2006). Foraging behavior and diet preference of Dasyprocta punctata.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid219892	Syzygium malaccense	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:CR	Monteverde, Costa Rica					2006		https://digitalcommons.usf.edu/tropical_ecology/464/	Eberhart, L. (2006). Foraging behavior and diet preference of Dasyprocta punctata.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid3435	Persea americana	http://purl.obolibrary.org/obo/PO_0009010	seed							ISO 3166-2:CR	Monteverde, Costa Rica					2005		https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1560&context=tropical_ecology	Burkard Jr, G. P. (2005). Seed predation on Persea americana by Dasyprocta punctata in Monteverde, Costa Rica.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid1179168	Mucuna urens	http://purl.obolibrary.org/obo/PO_0009010	seed							ISO 3166-2:CR	Monteverde, Costa Rica							https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=1390&context=tropical_ecology	Senf, M. (2004). Mucuna urens dispersal by agoutis (Dasyprocta punctata) in the Monteverde area of Costa Rica.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid446115	Astrocaryum standleyanum	http://purl.obolibrary.org/obo/PO_0009001	fruit							ISO 3166-2:PA	Barro Colorado Island, Panama						10.1016/j.anbehav.2013.04.005	https://www.sciencedirect.com/science/article/pii/S0003347213001723?casa_token=PQlHP8d_tvcAAAAA:qLeoXuWUZQdRNZ-LAA5gq_VOUM0bdYcgch4aEOzPuM1C9YR5tIzdhFYSvCnlFM2vy4gbvNtMR4w	Hirsch, B. T., Kays, R., & Jansen, P. A. (2013). Evidence for cache surveillance by a scatter-hoarding rodent. Animal Behaviour, 85(6), 1511-1516.	Animalia	Plantae
	NCBI:txid34846	Dasyprocta punctata							http://purl.obolibrary.org/obo/RO_0002470	eats		NCBI:txid446115	Astrocaryum standleyanum	http://purl.obolibrary.org/obo/PO_0009010	seed							ISO 3166-2:PA	Barro Colorado Island, Panama						10.1016/j.anbehav.2013.04.005	https://www.sciencedirect.com/science/article/pii/S0003347213001723?casa_token=PQlHP8d_tvcAAAAA:qLeoXuWUZQdRNZ-LAA5gq_VOUM0bdYcgch4aEOzPuM1C9YR5tIzdhFYSvCnlFM2vy4gbvNtMR4w	Hirsch, B. T., Kays, R., & Jansen, P. A. (2013). Evidence for cache surveillance by a scatter-hoarding rodent. Animal Behaviour, 85(6), 1511-1516.	Animalia	Plantae
	NCBI:txid36668	Formicidae							http://purl.obolibrary.org/obo/RO_0002437	interacts with		NCBI:txid8517	Iguana iguana			http://purl.obolibrary.org/obo/UBERON_0000068	egg					ISO 3166-2:PA	Barro Colorado Island, Panama							https://www.jstor.org/stable/3891389	Rand, A. S., & Robinson, M. H. (1969). Predation on iguana nests. Herpetologica, 25(3), 172-174.	Animalia	Animalia